26.4575,APOLLO(0),,266.25400,487.53600,0.00000,,206.61600,323.65400,0.00000,,469.93600,809.55100,0.00000,,228.98400,271.45200,0.00000,,492.31800,756.87800,0.00000,,432.68300,592.59400,0.00000,,647.56500,1079.65000,0.00000,,
26.9594,ZEUS(2),,261.58200,487.53600,0.00000,,240.27600,362.47800,0.00000,,498.93800,848.35100,0.00000,,263.00800,306.83200,0.00000,,521.71900,792.23500,0.00000,,500.37600,666.75100,0.00000,,706.47700,1153.79000,0.00000,,
83.5489,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,252.77300,296.18900,0.00000,,511.47700,781.59900,0.00000,,488.82500,654.38400,0.00000,,695.60500,1141.42000,0.00000,,
137.46,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,263.39700,307.23700,0.00000,,522.10800,792.64000,0.00000,,499.45600,665.42400,0.00000,,705.63300,1152.46000,0.00000,,
166.626,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,252.82100,296.23800,0.00000,,511.52500,781.64800,0.00000,,488.87300,654.43300,0.00000,,695.65000,1141.47000,0.00000,,
193.949,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,262.90700,306.72700,0.00000,,521.61800,792.13000,0.00000,,498.96600,664.91500,0.00000,,705.17100,1151.95000,0.00000,,
233.526,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,252.45800,295.86100,0.00000,,511.16200,781.27200,0.00000,,488.51000,654.05600,0.00000,,695.30700,1141.10000,0.00000,,
251.71,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,265.83100,309.76700,0.00000,,524.54300,795.16800,0.00000,,501.89100,667.95300,0.00000,,707.93000,1154.99000,0.00000,,
274.705,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,255.26300,298.77800,0.00000,,513.96900,784.18600,0.00000,,491.31700,656.97100,0.00000,,697.95500,1144.01000,0.00000,,
321.756,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,266.12900,310.07700,0.00000,,524.84100,795.47800,0.00000,,502.18900,668.26300,0.00000,,708.21100,1155.30000,0.00000,,
354.101,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,255.26200,298.77700,0.00000,,513.96800,784.18500,0.00000,,491.31600,656.97000,0.00000,,697.95400,1144.01000,0.00000,,
473.141,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,265.34400,309.26100,0.00000,,524.05700,794.66300,0.00000,,501.40500,667.44800,0.00000,,707.47100,1154.48000,0.00000,,
505.293,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,254.45000,297.93300,0.00000,,513.15500,783.34100,0.00000,,490.50300,656.12600,0.00000,,697.18800,1143.16000,0.00000,,
523.851,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,269.09400,313.16000,0.00000,,527.80800,798.55900,0.00000,,505.15600,671.34400,0.00000,,711.01000,1158.38000,0.00000,,
537.271,ZEUS(2),,261.58200,487.53600,0.00000,,238.96700,360.74500,0.00000,,497.62900,846.61900,0.00000,,258.34100,301.97800,0.00000,,517.04800,787.38400,0.00000,,494.39600,660.16900,0.00000,,700.86000,1147.21000,0.00000,,
